network,solution,vm,va_pp,va_ij,vmneg,vmzero,vmpos,vuf,cm,pg,qg
enwl_network_14_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_14_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_14_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_14_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_14_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_14_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_24_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_24_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_8_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_8_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,true,true,false
enwl_network_1_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_1_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_1_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_1_feeder_4_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_10_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_10_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_10_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_10_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_10_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_10_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_11_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_11_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_11_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_11_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_11_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_12_feeder_1_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,true,true,false
enwl_network_12_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_12_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_13_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_13_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_13_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_13_feeder_4_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_15_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_15_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_15_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,true,true,false
enwl_network_15_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_15_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_15_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_15_feeder_7_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_16_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_16_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_16_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_16_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_17_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,true,true,false
enwl_network_17_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_17_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_17_feeder_4_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_17_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,true,true,false
enwl_network_17_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,true,true,false
enwl_network_17_feeder_7_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_7_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_8_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_18_feeder_9_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_19_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_19_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_19_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_19_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_19_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_2_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,true,true,false
enwl_network_2_feeder_2_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_2_feeder_3_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_2_feeder_4_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_2_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_20_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_20_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_20_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_20_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_20_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_21_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_21_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_21_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_21_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_21_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_22_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_22_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_22_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_22_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_22_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_22_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_23_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_23_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_23_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_23_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_23_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_25_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_25_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_25_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_3_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_3_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_3_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_3_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_3_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_3_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_4_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_4_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_4_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_4_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_4_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_4_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_5_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_5_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_5_feeder_3_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_5_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_5_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_5_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_5_feeder_7_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_5_feeder_8_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_6_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_6_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_7_feeder_1_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,false,true,false
enwl_network_7_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_7_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_7_feeder_4_kron,LOCALLY_SOLVED,true,false,false,false,false,false,false,true,true,false
enwl_network_7_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_7_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_7_feeder_7_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_9_feeder_1_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_9_feeder_2_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_9_feeder_3_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_9_feeder_4_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_9_feeder_5_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
enwl_network_9_feeder_6_kron,LOCALLY_SOLVED,false,false,false,false,false,false,false,false,true,false
